age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,7,1,1,0,158,0,0,1,21,5,183,1,168,2,1,0
31,7,0,1,0,851,0,0,1,21,5,158,1,-1,0,0,0
48,10,1,1,0,1385,1,0,2,21,5,270,1,-1,0,0,0
38,1,0,1,0,1,0,0,1,21,5,57,5,199,1,3,0
38,7,0,1,0,5293,0,0,1,21,5,1199,3,155,3,2,0
57,6,0,1,0,3944,1,0,1,21,5,36,2,-1,0,0,0
57,1,0,1,0,7766,0,0,1,21,5,220,1,-1,0,0,0
33,7,0,1,0,4402,0,0,1,21,5,380,2,-1,0,0,0
57,0,0,0,0,24498,1,0,1,21,5,161,5,-1,0,0,0
30,1,1,0,0,1028,0,0,1,21,5,653,1,-1,0,0,0
30,6,1,1,0,154,0,0,1,21,5,24,2,-1,0,0,0
48,3,1,1,0,-552,1,1,1,21,5,150,2,-1,0,0,0
45,3,2,3,0,942,1,0,1,21,5,362,1,-1,0,0,0
33,1,1,0,0,0,0,0,1,21,5,654,1,-1,0,0,1
40,0,0,1,0,9047,0,0,1,21,5,527,1,95,2,2,0
48,3,0,3,0,3837,1,1,1,21,5,120,1,-1,0,0,0
39,0,0,0,0,1654,1,1,1,21,5,151,1,-1,0,0,0
36,1,0,1,0,1497,1,1,1,21,5,455,2,94,3,2,0
54,3,0,1,0,-10,0,0,1,21,5,490,2,-1,0,0,0
30,11,1,0,0,2766,1,0,1,21,5,834,1,-1,0,0,1
30,8,0,3,0,674,0,0,1,21,5,72,2,-1,0,0,0
47,8,0,1,0,318,1,0,1,21,5,83,1,-1,0,0,0
53,1,0,1,0,1835,0,0,1,21,5,184,2,-1,0,0,0
33,2,0,0,0,87,0,1,1,21,5,141,4,-1,0,0,0
59,0,0,0,0,261,0,1,1,21,5,124,1,-1,0,0,0
38,3,0,3,0,0,0,0,1,21,5,101,1,-1,0,0,0
52,0,0,0,0,2428,0,0,1,21,5,294,1,116,3,1,0
34,1,2,1,0,7,0,1,1,21,5,94,2,199,1,1,0
56,10,0,3,0,445,1,0,1,21,5,13,6,-1,0,0,0
32,3,0,3,0,9750,0,0,1,21,5,51,2,-1,0,0,0
54,5,0,3,0,235,1,1,1,21,5,353,2,113,5,1,0
49,6,2,1,0,6512,1,0,1,21,5,93,2,-1,0,0,0
39,6,0,1,0,2319,1,0,1,21,5,48,1,137,1,1,0
43,0,1,0,0,146,1,0,1,21,5,50,1,113,5,2,0
30,3,0,1,0,0,1,1,1,21,5,718,1,-1,0,0,0
31,2,2,1,0,82,1,0,2,21,5,114,5,-1,0,0,0
34,0,0,0,0,2594,0,0,1,21,5,161,3,-1,0,0,0
43,0,0,0,0,2083,1,0,1,21,5,120,2,-1,0,0,0
56,0,0,1,0,2811,1,0,1,21,5,150,2,-1,0,0,0
41,7,0,1,0,6687,0,0,1,21,5,41,2,123,3,1,0
36,3,0,1,0,3266,0,0,1,21,5,94,1,-1,0,0,0
30,3,1,1,0,6900,1,0,1,21,5,816,1,-1,0,0,0
33,2,1,0,0,3017,1,0,1,21,5,240,3,-1,0,0,0
30,11,1,0,0,3300,1,0,1,21,5,1571,1,-1,0,0,1
59,0,2,0,0,7813,0,0,1,21,5,75,1,-1,0,0,0
39,2,0,1,0,0,1,0,1,21,5,108,7,-1,0,0,0
48,6,1,1,0,0,1,1,2,21,5,47,2,-1,0,0,0
31,0,1,0,0,4718,0,0,1,21,5,536,1,-1,0,0,1
31,3,1,1,0,1565,0,0,1,21,5,290,6,-1,0,0,0
55,3,2,3,0,2227,0,0,2,21,5,148,3,172,3,1,0
35,9,0,0,0,259,1,1,1,21,5,229,2,-1,0,0,0
39,0,0,1,0,13578,0,0,1,21,5,185,2,-1,0,0,0
45,1,0,1,0,0,0,0,2,21,5,68,1,-1,0,0,0
32,7,0,1,0,1076,1,0,1,21,5,906,1,129,3,1,0
40,8,0,0,0,271,0,0,1,21,5,124,3,102,4,1,0
50,7,0,1,0,57435,0,0,1,21,5,319,3,-1,0,0,0
32,8,1,0,0,-98,1,1,1,21,5,157,2,-1,0,0,0
31,1,0,0,0,95,1,0,1,21,5,48,6,-1,0,0,0
32,3,1,1,0,1047,1,0,1,21,5,89,2,-1,0,0,0
36,0,0,0,0,1619,0,0,1,21,5,106,2,-1,0,0,0
32,7,1,1,0,11287,0,0,1,21,5,92,7,-1,0,0,0
30,6,0,1,0,4457,0,0,1,21,5,566,4,-1,0,0,1
45,6,1,1,0,946,0,0,1,21,5,56,2,175,4,1,0
57,6,2,1,0,6157,1,1,1,21,5,45,2,-1,0,0,0
37,2,1,0,0,65,1,0,1,21,5,20,10,113,4,1,0
41,6,1,1,0,748,1,0,2,21,5,94,7,130,3,2,0
44,0,0,0,1,0,0,0,1,21,5,123,2,-1,0,0,0
39,0,1,0,0,137,0,0,1,21,5,408,9,-1,0,0,0
35,1,1,0,0,817,0,0,1,21,5,12,5,-1,0,0,0
30,6,1,1,0,105,0,0,1,21,5,75,1,-1,0,0,0
42,0,0,0,0,36,1,0,1,21,5,664,3,-1,0,0,1
32,6,0,0,0,118,1,0,1,21,5,383,4,176,10,1,0
32,0,1,1,0,86,0,0,1,21,5,78,1,-1,0,0,0
33,0,0,0,0,418,0,0,1,21,5,159,1,-1,0,0,0
44,3,0,1,0,16178,0,0,1,21,5,297,1,-1,0,0,0
57,0,2,0,0,0,1,1,1,21,5,61,2,-1,0,0,0
53,3,0,1,0,3036,0,0,1,21,5,104,2,190,1,2,0
40,7,1,1,0,5129,0,1,1,21,5,222,6,-1,0,0,0
31,1,0,1,0,1230,1,0,1,21,5,7,4,-1,0,0,0
52,0,1,0,0,5728,0,0,1,21,5,79,3,-1,0,0,0
30,6,1,1,0,294,0,1,1,21,5,527,1,-1,0,0,0
32,6,1,0,0,3816,0,0,1,21,5,53,3,-1,0,0,0
57,9,0,3,0,3367,1,0,2,21,5,126,1,-1,0,0,0
40,0,0,0,0,1584,0,0,2,21,5,661,1,-1,0,0,0
52,0,0,0,0,1065,0,1,1,21,5,224,2,175,1,1,0
36,0,1,0,0,7,1,0,0,21,5,20,1,-1,0,0,0
49,7,0,1,0,66,0,1,1,21,5,59,4,-1,0,0,0
36,0,1,0,0,72,0,1,1,21,5,10,7,-1,0,0,0
30,3,0,1,0,618,1,0,1,21,5,78,6,-1,0,0,0
34,9,0,1,0,6438,0,0,1,21,5,21,7,-1,0,0,0
57,0,0,0,0,3431,0,0,1,21,5,55,2,189,1,1,0
45,1,0,1,0,2403,1,0,1,21,5,207,1,-1,0,0,0
47,6,0,2,0,0,0,0,1,21,5,85,1,198,1,1,0
41,0,0,3,0,102,0,1,1,21,5,188,1,-1,0,0,0
34,4,0,1,0,1434,1,0,1,21,5,50,2,-1,0,0,0
32,10,1,0,0,23663,0,0,1,21,5,103,2,-1,0,0,0
57,1,2,1,0,2352,0,0,1,21,5,757,2,-1,0,0,0
41,0,0,1,0,0,1,0,1,21,5,624,1,-1,0,0,0
57,5,0,3,0,5010,1,0,1,21,5,570,4,-1,0,0,0
40,0,0,1,0,4025,0,0,1,21,5,139,2,129,4,1,0
47,0,0,0,0,7708,0,0,1,21,5,157,5,-1,0,0,0
49,0,0,0,0,22520,1,0,1,21,5,579,9,-1,0,0,1
51,0,0,0,0,4,0,0,1,21,5,58,2,-1,0,0,0
42,3,0,1,0,0,0,0,1,21,5,328,6,-1,0,0,0
32,0,2,0,0,874,1,0,1,21,5,366,3,101,6,3,0
35,9,0,3,0,3285,1,0,1,21,5,1555,2,-1,0,0,1
59,9,1,3,0,7724,1,0,1,21,5,373,3,-1,0,0,1
37,3,0,3,0,2120,0,0,1,21,5,150,4,-1,0,0,0
31,4,0,1,0,111,1,0,1,21,5,504,2,93,2,1,1
43,0,0,0,0,1751,0,0,1,21,5,146,4,-1,0,0,0
57,10,2,1,0,4969,1,0,1,21,5,655,2,-1,0,0,0
43,1,0,3,0,201,1,0,1,21,5,69,2,-1,0,0,0
41,3,0,1,0,1539,0,0,1,21,5,139,6,130,3,1,0
31,6,1,1,0,144,0,0,1,21,5,51,2,140,11,1,0
59,3,0,1,0,10054,1,0,1,21,5,175,3,100,6,1,0
52,3,0,3,0,28,0,0,2,21,5,85,3,-1,0,0,0
46,6,2,1,0,3163,1,0,1,21,5,128,3,-1,0,0,0
43,4,1,0,0,2731,1,0,1,21,5,11,7,-1,0,0,0
55,1,0,2,0,4746,0,0,1,21,5,237,2,182,3,1,0
55,5,2,1,0,1580,1,1,1,21,5,82,5,155,1,3,0
49,7,0,3,0,4713,0,0,2,21,5,33,1,-1,0,0,0
44,0,0,0,0,-692,1,1,1,21,5,52,2,-1,0,0,0
51,9,0,1,0,74,1,1,1,21,5,289,3,-1,0,0,0
40,7,0,1,0,0,0,0,1,21,5,43,1,185,2,1,0
37,0,0,0,0,2951,1,0,1,21,5,101,3,-1,0,0,0
30,0,1,0,0,9634,1,0,1,21,5,402,4,101,5,1,0
53,0,0,3,0,13901,0,0,1,21,5,59,1,-1,0,0,0
32,2,0,2,0,73,0,0,1,21,5,158,1,135,1,1,0
32,8,0,0,0,14522,1,0,1,21,5,221,7,-1,0,0,0
45,3,0,1,0,3169,1,0,1,21,5,39,1,-1,0,0,0
35,2,0,3,0,29397,0,0,1,21,5,166,1,-1,0,0,0
40,1,0,1,0,40,0,0,1,21,5,73,1,-1,0,0,0
36,8,0,1,0,1006,0,0,1,21,5,89,2,-1,0,0,0
53,0,0,1,0,2693,1,0,1,21,5,140,1,-1,0,0,0
31,8,1,0,0,17924,0,0,1,21,5,608,3,-1,0,0,0
31,7,0,1,1,29,1,0,1,21,5,240,3,-1,0,0,0
36,1,2,1,0,407,1,0,1,21,5,98,1,-1,0,0,0
45,7,2,1,0,0,0,1,1,21,5,173,1,192,1,1,0
31,0,0,2,0,4123,1,0,1,21,5,584,2,-1,0,0,0
42,6,2,1,0,-67,1,0,1,21,5,137,2,-1,0,0,0
32,6,1,1,0,540,0,0,1,21,5,379,2,-1,0,0,0
34,6,1,1,0,892,0,0,1,21,5,177,2,184,1,1,0
47,1,0,1,0,912,1,0,1,21,5,1036,2,-1,0,0,0
58,0,2,0,0,50,0,0,1,21,5,675,4,171,4,1,0
38,0,0,1,0,16236,0,0,1,21,5,139,3,-1,0,0,0
31,0,1,0,0,3283,1,0,1,21,5,377,1,-1,0,0,0
31,0,1,0,0,307,1,0,1,21,5,86,2,-1,0,0,0
53,8,1,1,0,186,1,0,1,21,5,92,2,-1,0,0,0
57,10,2,3,0,492,1,0,2,21,5,181,2,-1,0,0,0
37,7,1,1,0,105,1,1,1,21,5,197,2,157,4,1,0
31,7,0,1,0,490,0,0,1,21,5,394,5,179,2,2,0
56,2,2,0,0,386,1,0,1,21,5,65,4,-1,0,0,0
51,3,0,1,0,0,0,0,1,21,5,8,6,-1,0,0,0
32,6,0,1,0,752,0,0,1,21,5,82,4,191,1,1,0
36,8,2,0,0,6385,0,0,1,21,5,70,2,-1,0,0,0
41,3,0,1,0,1394,0,0,1,21,5,519,1,-1,0,0,0
44,3,0,1,0,376,0,0,1,21,5,61,4,-1,0,0,0
39,1,2,1,0,566,1,0,1,21,5,46,7,-1,0,0,0
40,6,1,1,0,1200,0,0,1,21,5,163,2,156,8,1,0
39,8,0,1,0,254,1,0,1,21,5,292,3,-1,0,0,0
43,0,0,0,0,2640,1,0,1,21,5,314,4,-1,0,0,1
46,1,0,1,0,410,1,1,1,21,5,162,5,-1,0,0,0
34,0,1,0,0,2343,1,0,2,21,5,39,9,-1,0,0,0
34,1,0,2,0,863,1,0,1,21,5,360,2,-1,0,0,0
45,0,1,0,0,207,1,0,1,21,5,230,3,-1,0,0,0
34,0,0,0,0,5195,1,0,1,21,5,25,3,-1,0,0,0
41,11,1,1,0,1934,0,0,1,21,5,162,2,-1,0,0,0
38,6,0,1,0,1973,1,0,1,21,5,155,2,-1,0,0,0
52,3,0,3,0,4793,0,0,2,21,5,61,3,168,2,1,0
44,3,0,3,0,0,0,1,1,21,5,32,2,116,3,2,0
53,8,1,1,0,731,1,0,1,21,5,251,2,-1,0,0,0
45,1,1,0,0,302,0,0,1,21,5,22,2,154,4,1,0
30,8,0,0,0,1050,1,0,1,21,5,58,2,-1,0,0,0
46,1,0,1,0,2045,0,0,1,21,5,281,2,-1,0,0,0
34,2,1,1,0,318,0,0,1,21,5,36,2,-1,0,0,0
34,2,1,0,0,2856,0,0,1,21,5,165,2,-1,0,0,0
41,1,0,1,0,2125,0,1,1,21,5,285,3,116,4,1,0
30,1,1,1,0,2734,1,0,1,21,5,459,3,-1,0,0,1
50,5,0,1,0,1047,1,0,1,21,5,98,5,-1,0,0,0
36,3,0,1,0,3463,0,0,2,21,5,29,4,-1,0,0,0
46,1,0,1,0,1167,0,0,1,21,5,1540,2,-1,0,0,1
32,2,1,0,0,7641,0,1,1,21,5,39,10,-1,0,0,0
31,2,1,1,0,0,0,0,2,21,5,544,2,-1,0,0,0
38,0,0,0,0,3436,1,0,1,21,5,663,4,-1,0,0,1
42,9,0,1,0,8131,0,0,1,21,5,173,4,175,1,1,0
34,2,1,0,0,714,0,0,1,21,5,122,3,193,4,1,0
30,3,1,3,0,5641,1,0,1,21,5,695,3,-1,0,0,0
33,1,0,0,0,44,0,0,1,21,5,88,2,-1,0,0,0
36,8,0,0,0,634,0,0,1,21,5,369,2,-1,0,0,0
32,1,1,0,0,392,0,0,1,21,5,148,2,-1,0,0,0
55,3,0,3,0,1937,0,0,2,21,5,64,3,-1,0,0,0
59,0,0,2,0,3534,1,0,1,21,5,216,4,-1,0,0,0
54,3,2,3,0,0,0,0,1,21,5,219,2,-1,0,0,0
39,0,0,0,0,15,0,1,1,21,5,90,2,-1,0,0,0
32,0,1,1,0,1615,0,0,1,21,5,164,3,-1,0,0,0
30,7,0,1,0,973,0,0,1,21,5,156,2,-1,0,0,0
56,3,2,1,0,9898,0,0,1,21,5,147,3,-1,0,0,0
30,7,0,1,0,0,0,0,1,21,5,681,4,-1,0,0,1
49,6,2,1,0,1320,1,0,1,21,5,129,2,-1,0,0,0
46,8,2,0,0,8017,0,1,1,21,5,169,2,-1,0,0,0
52,6,0,1,0,4493,1,0,1,21,5,268,3,-1,0,0,0
43,6,2,1,0,738,0,0,1,21,5,585,4,191,4,1,0
45,3,0,1,0,2644,0,0,1,21,5,36,2,-1,0,0,0
49,2,0,0,0,763,1,0,1,21,5,129,4,-1,0,0,0
41,3,0,3,0,686,0,0,1,21,5,888,3,-1,0,0,0
37,0,1,0,0,6158,0,0,1,21,5,14,9,-1,0,0,0
35,6,2,1,0,3636,1,1,1,21,5,808,2,-1,0,0,1
41,6,1,1,1,0,1,1,1,21,5,305,6,-1,0,0,0
55,0,1,0,0,4847,0,0,1,21,5,18,4,106,2,2,0
55,0,0,1,0,1928,1,0,1,21,5,87,4,-1,0,0,0
31,0,0,0,0,477,0,0,1,21,5,77,5,-1,0,0,0
34,7,0,1,0,1637,0,0,1,21,5,107,4,-1,0,0,0
33,1,1,1,0,2466,0,0,1,21,5,132,2,-1,0,0,0
49,0,0,0,0,5711,0,0,1,21,5,382,3,-1,0,0,0
37,1,1,1,0,363,0,0,1,21,5,39,4,182,3,1,0
50,9,0,1,0,36221,1,0,1,21,5,13,2,-1,0,0,0
43,1,0,1,0,3288,0,0,1,21,5,775,3,-1,0,0,1
55,10,2,0,0,1241,1,0,1,21,5,48,7,154,5,1,0
58,0,0,0,0,1602,1,0,1,21,5,1032,10,115,3,1,0
32,1,1,2,0,354,1,0,1,21,5,278,2,-1,0,0,0
34,0,1,0,0,2633,0,0,1,21,5,705,6,-1,0,0,1
33,3,1,1,0,-367,0,1,1,21,5,225,3,-1,0,0,0
36,0,0,0,0,396,1,0,1,21,5,64,2,100,5,1,0
37,1,0,1,0,807,0,0,1,21,5,634,4,-1,0,0,0
52,3,0,1,0,580,1,0,1,21,5,965,2,-1,0,0,1
41,8,2,0,0,4418,0,0,1,21,5,855,3,-1,0,0,0
33,1,2,1,0,558,0,0,1,21,5,258,2,93,3,1,0
35,8,0,1,0,524,0,0,1,21,5,484,4,-1,0,0,0
39,3,0,3,0,477,0,1,1,21,5,229,2,-1,0,0,0
33,0,1,0,0,0,0,1,1,21,5,330,2,-1,0,0,0
43,1,0,0,0,6673,0,0,1,21,5,41,4,-1,0,0,0
30,3,1,1,0,2380,1,0,1,21,5,95,3,-1,0,0,0
46,0,0,1,0,149,1,0,1,21,5,1222,2,-1,0,0,1
31,0,1,0,0,2085,0,0,1,21,5,639,2,93,4,1,0
50,3,0,0,0,5423,0,0,1,21,5,75,3,-1,0,0,0
49,0,0,0,0,2147,1,0,1,21,5,123,2,-1,0,0,0
38,1,0,1,0,2767,0,0,1,21,5,711,2,-1,0,0,0
39,3,0,3,0,119,0,0,1,21,5,271,2,-1,0,0,0
51,0,1,0,0,6503,1,0,2,21,5,178,5,-1,0,0,0
46,7,2,1,0,4329,1,0,1,21,5,534,2,-1,0,0,1
30,3,0,3,0,2929,0,0,1,21,5,432,2,184,1,2,0
48,1,0,1,0,1000,1,0,1,21,5,104,2,-1,0,0,0
54,0,0,0,0,1114,0,0,1,21,5,1195,2,175,1,2,0
53,1,0,1,0,1738,1,1,1,21,5,168,2,-1,0,0,0
47,8,0,0,0,3072,1,0,1,21,5,229,3,-1,0,0,0
42,0,2,1,0,764,1,1,1,21,5,127,3,-1,0,0,0
33,3,2,1,0,744,0,0,1,21,5,59,3,-1,0,0,0
49,0,0,0,0,934,1,1,1,21,5,158,4,-1,0,0,0
33,6,1,0,0,12704,0,0,1,21,5,246,2,-1,0,0,0
33,2,0,0,0,83,0,0,1,21,5,70,2,-1,0,0,0
34,0,0,0,0,731,0,0,1,21,5,378,4,-1,0,0,0
34,1,2,1,0,44,0,1,1,21,5,244,2,-1,0,0,0
35,2,1,3,0,5,1,0,1,21,5,140,3,-1,0,0,0
31,1,1,0,0,967,1,0,1,21,5,210,3,-1,0,0,0
33,6,1,1,0,1834,0,0,1,21,5,11,2,-1,0,0,0
31,7,0,1,1,-158,0,0,1,21,5,214,2,-1,0,0,0
30,1,0,1,0,817,0,0,1,21,5,208,3,91,4,1,0
40,6,1,1,0,877,0,0,1,21,5,12,3,177,6,1,0
45,7,0,1,0,133,1,0,1,21,5,358,3,-1,0,0,0
38,10,2,0,0,4312,1,0,1,21,5,407,4,182,2,2,0
45,5,1,1,1,86,1,0,1,21,5,64,5,-1,0,0,0
45,3,0,1,0,2246,0,1,1,21,5,197,2,99,2,2,0
42,7,0,2,0,7482,1,0,1,21,5,126,2,-1,0,0,0
35,0,2,0,0,538,0,0,1,21,5,109,2,193,4,1,0
39,2,0,1,0,1171,1,1,1,21,5,205,2,-1,0,0,0
44,10,0,3,0,2388,1,0,1,21,5,570,2,-1,0,0,0
47,3,0,1,0,473,0,0,1,21,5,127,2,176,2,2,0
37,0,1,0,0,22125,1,1,1,21,5,331,2,-1,0,0,1
48,1,0,1,0,761,1,0,1,21,5,307,2,-1,0,0,0
37,3,0,1,0,1407,0,0,1,21,5,14,7,-1,0,0,0
50,0,0,0,0,4374,0,0,1,21,5,163,2,113,3,1,0
46,1,0,1,0,15120,1,0,1,21,5,27,3,108,3,2,0
52,2,0,0,0,2309,1,1,1,21,5,13,2,-1,0,0,0
38,0,0,2,0,1257,1,0,1,21,5,64,6,-1,0,0,0
42,3,0,3,0,-571,0,1,2,21,5,136,2,179,4,1,0
43,0,0,0,0,15423,0,1,1,21,5,170,2,-1,0,0,0
45,0,0,1,0,1546,1,0,2,21,5,171,2,-1,0,0,0
36,0,1,1,0,1785,1,0,1,21,5,136,2,-1,0,0,0
41,3,0,3,0,1820,0,0,2,21,5,25,3,-1,0,0,0
33,3,0,3,0,1903,0,0,1,21,5,337,2,182,3,1,0
35,0,0,0,0,22569,0,0,1,21,5,72,4,-1,0,0,0
37,10,2,3,0,0,0,1,1,21,5,158,7,-1,0,0,0
36,6,1,1,0,0,0,0,1,21,5,139,2,-1,0,0,0
30,8,0,0,0,1036,0,1,1,21,5,82,2,-1,0,0,0
33,0,1,0,0,3821,1,0,1,21,5,201,5,-1,0,0,0
33,2,0,1,0,3140,0,1,1,21,5,7,5,-1,0,0,0
34,1,1,0,0,362,0,0,1,21,5,15,2,-1,0,0,0
37,3,0,3,0,1322,0,0,1,21,5,14,8,185,1,2,0
45,3,0,1,0,392,0,0,1,21,5,391,2,127,2,1,0
32,7,1,1,0,344,1,1,1,21,5,21,7,141,9,2,0
47,6,0,1,0,6695,1,0,2,21,5,129,3,-1,0,0,0
32,7,0,1,0,3181,0,0,1,21,5,118,2,176,7,1,0
32,8,1,0,0,368,1,0,1,21,5,149,2,-1,0,0,0
35,1,1,1,0,1183,0,0,1,21,5,21,3,185,2,1,0
55,9,0,0,0,4809,0,0,1,21,5,223,2,186,3,2,0
49,1,0,1,0,5996,1,0,2,21,5,345,2,-1,0,0,0
33,0,2,0,0,0,0,1,1,21,5,211,7,94,8,1,0
41,7,1,3,0,5907,0,0,1,21,5,6,5,-1,0,0,0
52,7,0,3,0,2618,0,0,1,21,5,73,2,-1,0,0,0
42,8,2,1,0,484,0,0,1,21,5,321,3,127,3,1,0
41,0,0,0,0,4063,0,0,1,21,5,110,2,-1,0,0,0
47,1,0,1,0,2283,0,0,1,21,5,170,2,-1,0,0,0
58,2,0,1,0,0,1,1,1,21,5,56,2,-1,0,0,0
50,3,0,3,0,0,1,0,1,21,5,281,2,191,2,1,0
34,0,0,0,0,714,0,0,1,21,5,328,4,113,27,1,0
47,3,0,3,0,3451,1,1,1,21,5,125,2,-1,0,0,0
43,1,0,1,0,282,1,1,1,21,5,48,2,-1,0,0,0
36,0,1,0,0,339,1,0,1,21,5,6,6,-1,0,0,0
35,8,1,1,0,1732,1,0,2,21,5,1441,3,-1,0,0,0
48,0,0,0,0,7825,1,0,2,21,5,77,5,-1,0,0,0
37,6,1,1,0,1097,0,0,1,21,5,1555,2,-1,0,0,1
57,8,1,3,0,6056,0,0,1,21,5,18,5,-1,0,0,0
38,0,1,0,0,6742,1,0,1,21,5,8,2,-1,0,0,0
45,1,0,1,0,1971,0,0,1,21,5,182,3,-1,0,0,0
41,2,0,1,0,0,0,1,1,21,5,12,5,190,1,1,0
47,10,0,0,0,333,1,0,2,21,5,8,5,137,1,1,0
37,0,1,0,0,2173,1,0,1,21,5,158,3,114,1,1,0
51,8,0,0,0,2235,1,0,1,21,5,8,3,-1,0,0,0
43,2,0,3,0,346,0,0,1,21,5,9,5,-1,0,0,0
59,0,0,0,0,20798,0,0,1,21,5,9,7,-1,0,0,0
32,1,1,0,0,665,0,0,1,21,5,22,5,-1,0,0,0
50,2,0,0,0,6825,1,0,1,21,5,24,9,-1,0,0,0
46,6,0,1,0,3098,0,0,2,21,5,192,9,-1,0,0,0
42,0,0,0,0,1275,0,1,1,21,5,925,5,-1,0,0,1
44,9,0,1,0,0,1,0,1,21,5,175,4,-1,0,0,0
37,3,1,1,0,3111,0,0,1,21,5,9,3,185,2,1,0
32,6,0,1,0,4764,1,0,2,21,5,69,2,-1,0,0,0
32,6,0,0,0,79,0,0,1,21,5,37,2,-1,0,0,0
54,0,0,3,0,5787,1,0,2,21,5,240,2,-1,0,0,0
35,1,0,1,0,587,1,1,1,21,5,23,8,126,5,2,0
33,0,1,0,0,3495,0,1,1,21,5,11,2,-1,0,0,0
35,7,0,1,0,537,1,1,1,21,5,11,4,-1,0,0,0
49,7,0,3,0,0,0,0,1,21,5,13,2,192,1,2,0
53,1,2,1,0,173,1,1,1,21,5,412,2,143,1,1,0
31,0,0,0,0,1402,1,0,1,21,5,104,2,-1,0,0,0
57,7,2,1,0,4664,1,0,1,21,5,22,4,114,1,1,0
46,1,2,0,0,0,0,0,1,21,5,234,5,102,5,1,0
46,6,0,1,0,9319,0,0,1,21,5,31,7,-1,0,0,0
51,1,0,1,0,2937,1,0,2,21,5,30,3,-1,0,0,0
34,0,0,0,0,6808,0,0,1,21,5,8,3,-1,0,0,0
30,7,0,1,0,9531,1,0,1,21,5,105,4,-1,0,0,0
45,2,0,1,0,-264,1,0,1,21,5,85,2,-1,0,0,0
36,3,0,0,1,-530,0,0,1,21,5,36,2,-1,0,0,0
37,7,0,0,0,0,0,0,1,21,5,11,3,175,1,1,0
36,0,1,0,0,515,0,0,1,21,5,14,7,-1,0,0,0
56,3,0,1,0,1521,0,1,1,21,5,19,2,179,3,2,0
31,3,0,3,0,1601,1,0,1,21,5,521,3,-1,0,0,0
40,1,0,0,0,180,0,1,1,21,5,48,4,-1,0,0,0
50,8,0,0,0,0,1,0,1,21,5,37,2,-1,0,0,0
38,7,2,1,0,8554,0,0,1,21,5,29,2,176,4,2,0
36,9,0,3,0,2347,0,0,1,21,5,5,3,-1,0,0,0
32,0,1,0,0,0,1,0,1,21,5,9,6,-1,0,0,0
35,8,1,0,0,4693,0,0,1,21,5,227,5,-1,0,0,0
38,1,0,1,0,1063,0,0,1,21,5,51,5,113,2,1,0
51,0,1,0,0,8265,0,0,1,21,5,168,3,-1,0,0,0
32,7,1,1,0,875,0,0,1,21,5,1015,2,-1,0,0,0
46,0,2,0,0,-94,0,0,1,21,5,183,4,-1,0,0,0
45,3,1,3,0,2121,1,0,1,21,5,326,2,-1,0,0,0
34,3,0,3,0,2720,0,0,1,21,5,147,2,179,3,1,0
35,8,0,1,0,8883,1,0,1,21,5,33,3,-1,0,0,0
36,0,0,0,0,0,0,0,1,21,5,72,3,29,4,3,0
32,1,1,0,0,785,0,0,1,21,5,53,2,-1,0,0,0
49,1,0,0,0,1077,0,0,1,21,5,79,4,-1,0,0,0
42,0,0,0,0,5,1,0,1,21,5,1067,2,-1,0,0,0
39,2,0,0,0,442,1,0,1,21,5,10,3,-1,0,0,0
44,0,0,0,0,736,1,0,1,21,5,71,9,-1,0,0,0
36,1,0,0,0,4932,0,0,1,21,5,273,5,-1,0,0,0
38,0,2,1,0,-17,1,0,1,21,5,11,4,-1,0,0,0
32,1,0,1,0,1308,0,0,1,21,5,274,3,-1,0,0,0
50,1,0,3,0,-315,1,1,1,21,5,61,7,136,1,1,0
49,6,1,1,0,981,0,0,2,21,5,10,3,-1,0,0,0
30,3,1,0,0,4127,0,0,2,21,5,47,4,-1,0,0,0
40,3,0,1,0,-648,0,0,1,21,5,280,2,-1,0,0,0
42,7,1,2,0,410,1,0,1,21,5,34,2,-1,0,0,0
40,3,2,3,1,0,0,0,2,21,5,333,3,-1,0,0,0
36,3,0,3,0,156,0,0,1,21,5,219,2,-1,0,0,0
50,6,2,1,0,797,0,0,2,21,5,205,3,119,8,1,0
54,8,2,1,0,1016,0,0,1,21,5,643,3,-1,0,0,0
31,0,1,0,0,1899,1,0,2,22,5,1914,1,-1,0,0,0
28,11,1,0,0,290,0,0,2,27,5,24,1,-1,0,0,0
23,9,1,3,0,1003,1,0,2,27,5,8,1,-1,0,0,1
41,1,0,1,0,0,0,0,2,4,6,43,1,-1,0,0,0
38,0,2,0,0,0,0,1,1,4,6,18,1,-1,0,0,0
50,1,0,0,0,72,1,0,2,5,6,12,1,-1,0,0,0
30,3,1,1,0,130,1,0,2,5,6,291,1,-1,0,0,0
22,0,1,0,0,760,1,0,2,7,6,6,1,-1,0,0,0
39,1,0,1,0,616,1,0,2,8,6,170,1,-1,0,0,0
32,0,1,0,0,2223,1,0,0,9,6,10,1,-1,0,0,0
34,7,0,0,0,1442,1,0,1,11,6,234,1,-1,0,0,0
55,5,2,1,0,366,1,0,2,11,6,173,1,-1,0,0,0
38,0,0,0,0,0,0,0,2,12,6,136,1,-1,0,0,0
32,3,1,1,0,232,1,0,0,13,6,232,1,-1,0,0,0
53,0,2,1,0,1004,1,1,2,22,6,119,1,-1,0,0,1
28,6,1,1,0,6100,1,0,0,27,6,333,1,-1,0,0,0
